1.0,0.9493589743589740,1.0,0.8794871794871800,0.013837658842364000,,,,
1.0,0.9448717948717950,1.0,0.889102564102564,0.013729266279561600,,,,
1.0,0.9512820512820510,1.0,0.908974358974359,0.014344226206573700,,,,
1.0,0.9487179487179490,1.0,0.8948717948717950,0.013848649927847200,,,,
1.0,0.9423076923076920,1.0,0.8974358974358980,0.014911156843525800,,,,
