1.0,0.954,0.15275,0.1355,180021.03125
1.0,0.939,0.17475,0.125,19500512.0
1.0,0.9485,0.165,0.1345,161030432.0
1.0,0.9405,0.2395,0.109,0.30459627509117126
1.0,0.941,0.206625,0.1155,7468521.5
1.0,0.9505,0.188625,0.144,18903318.0
1.0,0.946,0.17325,0.1315,151.37408447265625
1.0,0.94,0.15875,0.126,1121508.0
1.0,0.946,0.152125,0.1345,8236449.5
1.0,0.943,0.2275,0.1165,32640.392578125
1.0,0.94,0.153625,0.1255,5981044.5
1.0,0.944,0.2365,0.1325,3003.202392578125
1.0,0.946,0.207625,0.146,96212.28125
1.0,0.9445,0.187,0.127,3269914.25
1.0,0.946,0.196875,0.1225,10114005.0
1.0,0.9465,0.228375,0.1135,3097968.0
1.0,0.9435,0.201125,0.117,73691.8515625
1.0,0.947,0.147125,0.126,11109823.0
1.0,0.944,0.164625,0.1235,5503505.5
1.0,0.9445,0.156625,0.1275,131439872.0
1.0,0.937,0.190375,0.127,0.14908547699451447
1.0,0.9425,0.15225,0.1375,55558924.0
1.0,0.944,0.159375,0.134,118440.8203125
1.0,0.941,0.144875,0.1425,65398112.0
1.0,0.9415,0.1815,0.1175,5.1461615562438965
1.0,0.942,0.22775,0.125,5085104.5
1.0,0.9445,0.153375,0.1305,14431323.0
1.0,0.9335,0.155375,0.1135,33613932.0
1.0,0.9425,0.182625,0.143,28390610.0
1.0,0.936,0.1765,0.1245,20864.337890625
1.0,0.9485,0.163375,0.1285,95453168.0
1.0,0.9515,0.16225,0.128,37938.90234375
1.0,0.9445,0.212375,0.1185,34027544.0
1.0,0.948,0.215375,0.118,222.80255126953125
1.0,0.9405,0.22625,0.109,8020813.5
1.0,0.945,0.193875,0.1435,112606088.0
1.0,0.9475,0.163625,0.143,1451089.875
1.0,0.9445,0.137,0.1195,3093725.5
1.0,0.9485,0.14975,0.121,387763872.0
1.0,0.9415,0.191625,0.118,6936307.5
1.0,0.9425,0.169625,0.1135,14788332.0
1.0,0.946,0.1665,0.1325,5204420.0
1.0,0.952,0.159625,0.14,413.1845397949219
1.0,0.944,0.168125,0.115,330.8299255371094
1.0,0.929,0.196625,0.121,14093.5078125
1.0,0.9395,0.192,0.1215,1079102.375
1.0,0.9475,0.232625,0.1145,2548573.75
1.0,0.9415,0.1635,0.1385,21355246.0
1.0,0.953,0.163125,0.1545,42042924.0
1.0,0.945,0.1715,0.131,14382798.0
