1.0,0.85,1.0,0.775,0.024057374866108545
1.0,0.725,1.0,0.775,0.02226136519094466
1.0,0.8,1.0,0.75,0.025167770155716186
1.0,0.875,1.0,0.825,0.022891433119334007
1.0,0.825,1.0,0.875,0.05376653368556055
1.0,0.725,1.0,0.725,0.02447705306439201
1.0,0.825,1.0,0.8,0.02530192341236855
1.0,0.85,1.0,0.775,0.02817254747772258
1.0,0.775,1.0,0.75,0.022014409576192318
1.0,0.75,1.0,0.775,0.05334864564314767
1.0,0.95,1.0,0.9,0.020564036644615244
1.0,0.85,1.0,0.8,0.02679580929867765
1.0,0.925,1.0,0.925,0.023082118451103143
1.0,0.875,1.0,0.875,0.023942537803443208
1.0,0.825,1.0,0.85,0.023239156521189953
1.0,0.75,1.0,0.7,0.023247447373760506
1.0,0.825,1.0,0.9,0.02601922124926539
1.0,0.8,1.0,0.825,0.021390335623426696
1.0,0.825,1.0,0.925,0.02104356490366055
1.0,0.8,1.0,0.8,0.023424875935487203
1.0,0.775,1.0,0.8,0.030591902438588676
1.0,0.9,1.0,0.725,0.022137879330231213
1.0,0.95,1.0,0.775,0.03148644319359092
1.0,0.775,1.0,0.8,0.02641926897717307
1.0,0.9,1.0,0.8,0.027538604989437873
1.0,0.9,1.0,0.925,0.02480198504292433
1.0,0.85,1.0,0.8,0.024799105394442245
1.0,0.8,1.0,0.875,0.02263515009963888
1.0,0.875,1.0,0.9,0.07049556491287824
1.0,0.8,1.0,0.85,0.02631135097700779
1.0,0.85,1.0,0.875,0.024317356740219117
1.0,0.775,1.0,0.8,0.02193938212994313
1.0,0.875,1.0,0.725,0.024850629009685855
1.0,0.75,1.0,0.825,0.02445903493705202
1.0,0.775,1.0,0.775,0.021419523795941767
1.0,0.875,1.0,0.875,0.021795525123564002
1.0,0.825,1.0,0.825,0.02359836539092247
1.0,0.8,1.0,0.6,0.029256714356932997
1.0,0.95,1.0,0.875,0.022322203665679732
1.0,0.825,1.0,0.8,0.022753186771184878
1.0,0.875,1.0,0.9,0.025858068851297884
1.0,0.8,1.0,0.75,0.032173536015054
1.0,0.775,1.0,0.85,0.024744522646615356
1.0,0.8,1.0,0.85,0.027511533108437874
1.0,0.85,1.0,0.85,0.029194790827284437
1.0,0.85,1.0,0.825,0.024517921548767536
1.0,0.775,1.0,0.75,0.02516636567329154
1.0,0.975,1.0,0.85,0.026700664286276873
1.0,0.875,1.0,0.9,0.02255259049766599
1.0,0.9,1.0,0.925,0.02390114773276246
