1.0,0.8525,0.999875,0.7145,0.03593125566840172
1.0,0.8435,0.999625,0.7125,0.03592073544859886
1.0,0.839,1.0,0.6685,0.03664172440767288
1.0,0.848,1.0,0.684,0.03586412966251373
1.0,0.8555,0.999875,0.685,0.03678976371884346
