1.0,0.9493589743589743,1.0,0.8865384615384615,0.01354559841257029
1.0,0.9448717948717948,1.0,0.8775641025641026,0.013141876695109956
1.0,0.9512820512820512,1.0,0.8852564102564102,0.01381472876471718
1.0,0.9487179487179487,1.0,0.8788461538461538,0.01329934030194537
1.0,0.9423076923076923,1.0,0.8685897435897436,0.013670296196455297
1.0,0.9429487179487179,1.0,0.8987179487179487,0.013615335880797412
1.0,0.9525641025641025,1.0,0.8807692307692307,0.01347634125006259
1.0,0.9423076923076923,1.0,0.8782051282051282,0.013580970523030873
1.0,0.9455128205128205,1.0,0.8916666666666667,0.013434896477049863
1.0,0.9455128205128205,1.0,0.8858974358974359,0.013371332195974172
1.0,0.941025641025641,1.0,0.8769230769230769,0.01359750450080766
1.0,0.9416666666666667,1.0,0.8762820512820513,0.013382618651883142
1.0,0.9391025641025641,1.0,0.8615384615384616,0.01357104603100067
1.0,0.9474358974358974,1.0,0.8666666666666667,0.013392338879692788
1.0,0.9525641025641025,1.0,0.8814102564102564,0.013635907990191055
1.0,0.95,1.0,0.9057692307692308,0.013683562593256518
1.0,0.9461538461538461,1.0,0.8980769230769231,0.013252437206980489
1.0,0.9429487179487179,1.0,0.8807692307692307,0.01354867266605837
1.0,0.9442307692307692,1.0,0.8884615384615384,0.013319659352087293
1.0,0.9429487179487179,1.0,0.8564102564102564,0.013645015891899833
1.0,0.9326923076923077,1.0,0.8935897435897436,0.013423013677137465
1.0,0.9397435897435897,1.0,0.8782051282051282,0.013289139458714383
1.0,0.9493589743589743,1.0,0.8788461538461538,0.01369327097274138
1.0,0.9448717948717948,1.0,0.9025641025641026,0.013393286067253625
1.0,0.9461538461538461,1.0,0.9044871794871795,0.013150700486704418
1.0,0.9506410256410256,1.0,0.8775641025641026,0.013474814656584316
1.0,0.9525641025641025,1.0,0.8935897435897436,0.013769734958524838
1.0,0.9467948717948718,1.0,0.8948717948717949,0.013031887337797822
1.0,0.941025641025641,1.0,0.8846153846153846,0.013581819315567527
1.0,0.9461538461538461,1.0,0.8788461538461538,0.013554117595125854
1.0,0.9429487179487179,1.0,0.882051282051282,0.01307856229565252
1.0,0.9544871794871795,1.0,0.875,0.013761510245860363
1.0,0.9365384615384615,1.0,0.8769230769230769,0.013518292163294046
1.0,0.9365384615384615,1.0,0.8897435897435897,0.013375539373081906
1.0,0.941025641025641,1.0,0.8775641025641026,0.013523858612495063
