10888.98889040947
9007.196358203888
9167.519857168198
9403.861703395844
10197.658254384995
9414.31503033638
9601.183970928192
9731.150930643082
9545.11209487915
9158.481553792953
8711.684583187103
8418.276585578918
8293.426653862
7949.814217329025
7745.248836994171
7546.965171813965
8256.804795980453
7940.87739777565
7582.599627971649
7670.404782772064
7817.684043645859
7730.098512887955
7728.1184639930725
7669.895838022232
7829.765402793884
9311.27914094925
7646.725769042969
9255.909469366074
7472.301288843155
7294.151627540588
6771.077649116516
6064.493352890015
5823.231083869934
5257.497616052628
6273.331464290619
5168.476606845856
5424.240964651108
5257.172646999359
5276.536762952805
5170.240562915802
5428.342231273651
5288.111757993698
5205.805773973465
5973.726978778839
5277.729598045349
5726.698415279388
5871.899340391159
4771.191976070404
4578.589332342148
4476.02653503418
