1.0,1.0,1.0,0.9120370370370371,0.025815083930560163
1.0,1.0,1.0,0.9398148148148148,0.01835852301374331
1.0,0.9953703703703703,1.0,0.8240740740740741,0.01368330163979625
1.0,0.9907407407407407,1.0,0.8657407407407407,0.02939055076387542
1.0,0.9675925925925926,1.0,0.8842592592592593,0.01082022090499071
1.0,0.9861111111111112,1.0,0.8472222222222222,0.030547258441529262
1.0,0.9953703703703703,1.0,0.9490740740740741,0.012537967383542719
1.0,0.9953703703703703,1.0,0.7222222222222222,0.032893754699990854
1.0,1.0,1.0,0.9259259259259259,0.01666638163135906
1.0,1.0,1.0,0.9768518518518519,0.022673879479968014
1.0,0.9953703703703703,1.0,0.8657407407407407,0.017825172678755143
1.0,0.9953703703703703,1.0,0.9583333333333334,0.020636891251584574
1.0,1.0,1.0,0.8935185185185185,0.014551534184622182
1.0,0.9907407407407407,1.0,0.9490740740740741,0.01374320604540103
1.0,1.0,1.0,0.9305555555555556,0.017726632636987413
1.0,1.0,1.0,0.8981481481481481,0.026274636393505326
1.0,0.9953703703703703,1.0,0.9490740740740741,0.01751191114049086
1.0,1.0,1.0,0.9166666666666666,0.015304209149715519
1.0,0.9861111111111112,1.0,0.9490740740740741,0.016397809505207226
1.0,1.0,1.0,0.9629629629629629,0.010914936216779254
1.0,0.9861111111111112,1.0,0.9305555555555556,0.013510081540214674
1.0,1.0,1.0,0.9444444444444444,0.028700227343275285
1.0,0.9953703703703703,1.0,0.8842592592592593,0.01503529910529102
1.0,1.0,1.0,0.8888888888888888,0.016979738632576208
1.0,0.9907407407407407,1.0,0.8981481481481481,0.01647198265633763
1.0,0.9953703703703703,1.0,0.8287037037037037,0.025764316407108953
1.0,1.0,1.0,0.9166666666666666,0.014228923498349564
1.0,0.9814814814814815,1.0,0.8379629629629629,0.016354365344698425
1.0,0.9953703703703703,1.0,0.9537037037037037,0.012466404506450857
1.0,0.9907407407407407,1.0,0.8935185185185185,0.017343020194315155
1.0,0.9814814814814815,1.0,0.9398148148148148,0.01497017855301728
1.0,0.9953703703703703,1.0,0.9583333333333334,0.015958344506983517
1.0,0.9953703703703703,1.0,0.875,0.020015627277795746
1.0,1.0,1.0,0.9398148148148148,0.010029566362482251
1.0,1.0,1.0,0.9398148148148148,0.018726745849152054
1.0,0.9907407407407407,1.0,0.8194444444444444,0.017351019533771488
1.0,1.0,1.0,0.9537037037037037,0.012998047157753519
1.0,0.9861111111111112,1.0,0.8935185185185185,0.01702402979926511
1.0,1.0,1.0,0.9444444444444444,0.013265488242732522
1.0,1.0,1.0,0.6944444444444444,0.01887183565317105
1.0,0.9861111111111112,1.0,0.8009259259259259,0.0264194436653278
1.0,1.0,1.0,0.9722222222222222,0.024809401870296274
1.0,1.0,1.0,0.9074074074074074,0.016625719025447974
1.0,1.0,1.0,0.9398148148148148,0.014093044079303282
1.0,0.9814814814814815,1.0,0.7592592592592593,0.018876672922012932
1.0,0.9861111111111112,1.0,0.8842592592592593,0.023527129661470414
1.0,1.0,1.0,0.9675925925925926,0.0159273483727038
1.0,0.9953703703703703,1.0,0.8148148148148148,0.022294756760777627
1.0,0.9953703703703703,1.0,0.9675925925925926,0.012703616672135697
1.0,0.9953703703703703,1.0,0.7685185185185185,0.02620577052275486
