1.0,0.8461538461538461,1.0,0.11538461538461539,1.7647274732589722
1.0,0.9230769230769231,0.9807692307692307,0.11538461538461539,9.707786560058594
1.0,0.8846153846153846,1.0,0.11538461538461539,0.2163170874118805
1.0,0.8461538461538461,0.9903846153846154,0.038461538461538464,9.223037719726562
1.0,0.9230769230769231,1.0,0.0,2.7573506832122803
1.0,0.8461538461538461,0.9807692307692307,0.07692307692307693,35.51414489746094
1.0,0.8461538461538461,1.0,0.07692307692307693,1.9740862846374512
1.0,0.8461538461538461,0.9807692307692307,0.11538461538461539,12.910138130187988
1.0,0.9230769230769231,1.0,0.07692307692307693,1.2620667219161987
1.0,0.7692307692307693,0.9903846153846154,0.19230769230769232,6.15352201461792
1.0,0.8076923076923077,1.0,0.23076923076923078,2.6900532245635986
1.0,0.8846153846153846,1.0,0.11538461538461539,0.2474113553762436
1.0,0.9230769230769231,0.9807692307692307,0.038461538461538464,4.77659273147583
1.0,0.9230769230769231,0.9807692307692307,0.07692307692307693,12.574944496154785
1.0,0.9615384615384616,1.0,0.07692307692307693,1.5758172273635864
1.0,0.9230769230769231,0.9903846153846154,0.15384615384615385,13.74048137664795
1.0,1.0,1.0,0.038461538461538464,16.979276657104492
1.0,0.8846153846153846,1.0,0.0,1.7209352254867554
1.0,0.8076923076923077,1.0,0.07692307692307693,1.3556333780288696
1.0,0.9230769230769231,1.0,0.23076923076923078,1.480448603630066
1.0,0.9230769230769231,1.0,0.038461538461538464,0.1924251914024353
1.0,0.8461538461538461,0.9903846153846154,0.038461538461538464,17.712783813476562
1.0,0.8461538461538461,1.0,0.11538461538461539,18.285682678222656
1.0,0.8846153846153846,0.9903846153846154,0.038461538461538464,11.483518600463867
1.0,0.8461538461538461,0.9903846153846154,0.19230769230769232,6.793056011199951
1.0,0.8461538461538461,1.0,0.038461538461538464,2.162273406982422
1.0,0.9230769230769231,1.0,0.038461538461538464,0.8720304369926453
1.0,1.0,1.0,0.11538461538461539,1.1374714374542236
1.0,0.8076923076923077,1.0,0.038461538461538464,1.7883336544036865
1.0,0.8461538461538461,1.0,0.15384615384615385,1.600451111793518
1.0,0.9230769230769231,1.0,0.038461538461538464,2.059525966644287
1.0,0.8076923076923077,1.0,0.15384615384615385,0.6559627652168274
1.0,0.8461538461538461,1.0,0.07692307692307693,3.190671682357788
1.0,0.8846153846153846,1.0,0.038461538461538464,1.5025180578231812
1.0,0.9230769230769231,1.0,0.23076923076923078,10.439447402954102
1.0,0.8076923076923077,0.9807692307692307,0.11538461538461539,27.774372100830078
1.0,0.8846153846153846,1.0,0.11538461538461539,0.5881805419921875
1.0,0.8076923076923077,1.0,0.07692307692307693,7.779248237609863
1.0,0.9230769230769231,0.9903846153846154,0.07692307692307693,14.551493644714355
1.0,0.9230769230769231,1.0,0.07692307692307693,1.8790998458862305
1.0,0.9615384615384616,0.9903846153846154,0.07692307692307693,9.328113555908203
1.0,0.8461538461538461,1.0,0.07692307692307693,0.9345809817314148
1.0,0.8846153846153846,0.9903846153846154,0.07692307692307693,8.438688278198242
1.0,0.6923076923076923,1.0,0.038461538461538464,3.0099568367004395
1.0,0.8846153846153846,0.9807692307692307,0.07692307692307693,11.02540111541748
1.0,0.9615384615384616,1.0,0.0,3.2650914192199707
1.0,0.9230769230769231,0.9807692307692307,0.11538461538461539,11.87215805053711
1.0,0.7692307692307693,1.0,0.11538461538461539,2.064868688583374
1.0,0.8076923076923077,0.9807692307692307,0.15384615384615385,6.12357759475708
1.0,0.8846153846153846,1.0,0.07692307692307693,1.830620288848877
