1.0,0.8525,0.521625,0.1865,0.08769264817237854
1.0,0.8435,0.505625,0.1515,0.10107506811618805
1.0,0.839,0.4715,0.2005,56.37631607055664
1.0,0.848,0.528625,0.1265,0.09814237058162689
1.0,0.8555,0.502875,0.191,0.09542696923017502
1.0,0.8565,0.51,0.165,0.10683345794677734
1.0,0.843,0.487375,0.1675,0.09343472868204117
1.0,0.8455,0.51175,0.1635,0.09238801151514053
1.0,0.846,0.511,0.1355,0.0909506306052208
1.0,0.8395,0.516875,0.1905,0.09106013178825378
1.0,0.851,0.504125,0.136,0.09442733228206635
1.0,0.8495,0.523125,0.1365,0.09824950993061066
1.0,0.8455,0.504875,0.1955,0.09490750730037689
1.0,0.843,0.500625,0.158,0.10033734887838364
1.0,0.834,0.47875,0.1765,7.072641372680664
1.0,0.841,0.522125,0.133,0.095796138048172
1.0,0.846,0.523125,0.1555,0.09394130855798721
1.0,0.843,0.526625,0.169,0.10061700642108917
1.0,0.8585,0.500875,0.1955,0.09592992812395096
1.0,0.834,0.4735,0.2155,6.850344181060791
1.0,0.8595,0.456125,0.2525,3.0418007373809814
1.0,0.857,0.5335,0.1645,0.09794580936431885
1.0,0.834,0.496375,0.207,0.11927572637796402
1.0,0.8525,0.493125,0.1865,0.09367441385984421
1.0,0.855,0.5055,0.166,0.09790363907814026
1.0,0.854,0.43025,0.2005,10.289143562316895
1.0,0.8515,0.507125,0.15,0.09147889167070389
1.0,0.8475,0.497375,0.168,0.09420549869537354
1.0,0.853,0.50625,0.123,0.10603306442499161
1.0,0.8495,0.496625,0.1485,17.61150550842285
1.0,0.846,0.499125,0.1695,0.10086869448423386
1.0,0.8385,0.494625,0.2185,0.09075985848903656
1.0,0.8635,0.464625,0.162,4.236765384674072
1.0,0.8275,0.496,0.165,0.09481050819158554
1.0,0.8535,0.51275,0.197,0.09045170247554779
1.0,0.834,0.511375,0.174,0.10027734190225601
1.0,0.8465,0.494375,0.2165,0.09139377623796463
1.0,0.837,0.503,0.1575,0.10368401557207108
1.0,0.8455,0.520375,0.1775,0.0920085534453392
1.0,0.8505,0.49575,0.152,0.09131316095590591
1.0,0.8545,0.516125,0.1795,0.09718399494886398
1.0,0.858,0.5055,0.1485,0.09222789853811264
1.0,0.8485,0.526125,0.1325,0.10971508175134659
1.0,0.852,0.50825,0.1655,0.09395962953567505
1.0,0.855,0.52825,0.1545,0.0943499207496643
1.0,0.848,0.49525,0.1615,0.09172926098108292
1.0,0.848,0.49325,0.1575,0.09545157104730606
1.0,0.85,0.497875,0.1675,0.09782969206571579
1.0,0.848,0.5345,0.1795,0.0882258266210556
1.0,0.851,0.519625,0.1725,0.11614742875099182
