epoch;autoencoder_output_loss;loss;val_autoencoder_output_loss;val_loss
95;0.3134827675437313;0.9858614675824747;0.31329476881130314;0.9845844842261983
96;0.313457631803197;0.9855985448585071;0.311909988816499;0.9844350444337353
97;0.31314421960665806;0.9843562854751564;0.31129443153380576;0.9796295238340151
98;0.31318412800472656;0.9842127877193886;0.3126046336531564;0.980753878818612
99;0.3131429259666621;0.9839429213445858;0.3123871056912837;0.9822018826054019
100;0.31301863228050403;0.9833475249141187;0.31320512811833273;0.9809139026316337
101;0.31278004181126373;0.9824438286282422;0.31109475698860667;0.9818093789857676
102;0.3125939668171235;0.9817644232930801;0.3126552709211434;0.9803287599787134
103;0.3125422497024362;0.9812817999418513;0.3122515906252181;0.9814142394566276
104;0.3123151761886122;0.9804418602934432;0.3102709928774295;0.9754016209632338
105;0.3120814852433882;0.9795366158882155;0.31088177495341657;0.978739468329297
106;0.312191319533157;0.9796083048329166;0.3114645710701062;0.9765444175314982
107;0.31205579378838805;0.9791006003449065;0.31300736680652375;0.9832571978698323
108;0.31193295844043634;0.978478909816056;0.3117810208784998;0.9785445131070871
109;0.3117127629017292;0.9776983514327631;0.3115553384041552;0.9767540401944641
110;0.3116571542994736;0.9773865848652491;0.30948678325902296;0.9755728510025117
111;0.3114020675536538;0.9764699163691075;0.3110539492573054;0.9781037345897742
112;0.31148258365683745;0.97651787221372;0.31149032876283433;0.9746285408383586
113;0.3114069209256326;0.9761627854095964;0.31002391298798093;0.9729650234082896
114;0.3112502031026845;0.9753841331413249;0.3107695505486105;0.9753224331240924
115;0.311219609251058;0.975154173997425;0.3102386205805904;0.9741850522721891
116;0.3111088562378446;0.9747129554975766;0.3094659005212479;0.9728647364323101
117;0.3111455539985363;0.9746940983979825;0.30975169962767535;0.970496772173428
118;0.31088385533699625;0.9736719508634029;0.31151679499161566;0.9730822017639352
119;0.31085825963186076;0.9733876430940122;0.30925255639629745;0.9750814355178928
120;0.31056398273243235;0.9725234839052487;0.3099618769209618;0.9682569132013564
121;0.31057461053584373;0.972310098660147;0.30966941525448377;0.9674687577887555
122;0.3105394452256907;0.9720221316171307;0.3084051821153665;0.9695980898346647
123;0.3103354488074916;0.9713068716749423;0.30989115481795027;0.9674053757043156
124;0.3102763977358124;0.9708781704558794;0.31109096637535455;0.971077496807228
125;0.3102393327662922;0.9707807414104065;0.31041774045517934;0.9703368068321279
126;0.31019942226443953;0.9704838255736721;0.31023588491746856;0.9711431284421587
127;0.3100159897906493;0.9696729331391484;0.3096108494036027;0.9680772662893006
128;0.31011686250861914;0.969975102676273;0.3115805769200776;0.9722066711342106
129;0.3100191026029021;0.96941987192436;0.3091710215967503;0.967272751777626
130;0.30983253032942604;0.9687906438251661;0.30874743040977604;0.9691164659740753
131;0.3098289293070297;0.9685866784737747;0.31166270289342907;0.9728633725861152
132;0.30975254485302356;0.9682842372951278;0.3101104298869443;0.9748203105652035
133;0.30977223350644223;0.9681654380022005;0.30868548777670207;0.9724988187232454
134;0.3095868551088262;0.9673848235077057;0.30839065154085676;0.9629114478378186
135;0.3094551433361232;0.9670012954399385;0.3102750942982185;0.9692553640346185
136;0.309466699650324;0.966840592058826;0.31003188356688705;0.9672130852516208
137;0.3091893788152228;0.9658883626243274;0.3080155249678673;0.9623976714621147
138;0.3091446229998008;0.965557608270242;0.30806169245395776;0.9621153093385176
139;0.3091858261832178;0.9656843596605373;0.3092404978171779;0.9835155012478496
140;0.30933721479606635;0.966064819312978;0.30951697933127265;0.9645793597533482
141;0.3091889598020939;0.96553698281003;0.3090077300118322;0.9617109059503557
142;0.30898445358924126;0.9646552761862012;0.30842360086069914;0.9677991077026025
143;0.30887371471423597;0.964323387396128;0.30779038211663834;0.9613123727364536
144;0.30879042670646695;0.9638253128037164;0.3095567580300745;0.965772685591417
145;0.30895543006566456;0.9642280849814515;0.30839979808863816;0.9644955421028862
146;0.3086904333622179;0.9633224346643444;0.3080468994198098;0.9644362939584257
147;0.3087474073952227;0.9635241460054903;0.30853322556121704;0.9623625524494414
148;0.3084112658338463;0.9622780410892846;0.30848310413301316;0.9637773577592017
149;0.3085355618640676;0.9625833578915254;0.30823435569473157;0.961713268954242
150;0.3084800554159862;0.9623405642790117;0.30975160487556597;0.9672580522552781
151;0.30865147077738053;0.962812256325511;0.30859316426798544;0.9578674412151681
152;0.308424707121531;0.9618496603441011;0.3075589491337143;0.9629050657004131
153;0.30843646538323777;0.9617685524547249;0.3070261786461048;0.9597542772539219
154;0.30842404982741295;0.961753760309082;0.30965111423114344;0.9656404032544846
155;0.3081511073564078;0.9608680423544746;0.3079090155322169;0.9639090720667151
156;0.3082541642291903;0.9609975608488079;0.3095384603034869;0.9638492686610406
157;0.30812856369976876;0.960573005428876;0.3077336828130482;0.9632694343652459
158;0.3080139101912068;0.9600917407711863;0.3071052964775748;0.9622498711329647
159;0.30789894239830035;0.9597370736110921;0.3081171967840208;0.9596679309565423
160;0.308120073999137;0.9604803452362144;0.3071076582894756;0.9554557370694948
161;0.3078766418658173;0.9594681772482397;0.30784740768599195;0.958959170444926
162;0.3079470408857872;0.9596144987964541;0.3076029201583082;0.9585779590409529
163;0.3078835034918903;0.9593020610892444;0.3074792542926643;0.9638985276608819
164;0.30784534536035213;0.9591686707347192;0.30834481952888626;0.9625293835306283
165;0.3076382263324878;0.9584813937480222;0.30702892772443297;0.9629754953293765
166;0.30745157025933906;0.9576990830256243;0.3066822864184368;0.9543071380285258
167;0.30763177405602987;0.9583170795638803;0.30902135489749627;0.9608657068416305
168;0.30747021520829226;0.9577168836054222;0.3080884199154913;0.9753087779850844
169;0.30765155403092975;0.9581744837989392;0.3075464352832465;0.9648631166127467
170;0.3072934956083705;0.9569119019848619;0.30773716515575955;0.9602885064150061
171;0.307535649210415;0.9576581819790356;0.3080511745349017;0.9545005228366736
172;0.30733962863358516;0.956884626955254;0.308534591367208;0.9606937089864976
173;0.30739034455071707;0.9570912416121943;0.30836984370755843;0.9655223983911209
174;0.3074829403563081;0.9572067361645971;0.30835367247775036;0.9566689920569312
175;0.30733211015468875;0.9565920346664373;0.30796126048797506;0.9641752636880447
176;0.30739319146801;0.9567567600076566;0.30614579707295514;0.9557023411526915
177;0.30706015854386987;0.955672235881768;0.30731297948212033;0.9617085274775042
178;0.30721148178369817;0.9562135621352785;0.3086711076286159;0.9593651011155303
179;0.30715318948712717;0.9559105178481272;0.30816189327945304;0.9569293085105482
180;0.30687536637146273;0.9549875190698395;0.30786777376248037;0.9558042051523464
181;0.3070009200028407;0.9551562547323968;0.30622959728660204;0.9533194965547769
182;0.3069429369944204;0.9549177221986002;0.30695420575028076;0.9554097360506238
183;0.3070720838867782;0.9553487551487894;0.30743329944980863;0.958247543342392
184;0.30684367797420015;0.9544744337187783;0.3082565793115033;0.9604448917137375
185;0.30701850478351433;0.9550820240996495;0.30685755479991916;0.9573460741361384
186;0.306816196020021;0.9543190215927341;0.306800745178607;0.9559826586238115
187;0.3066851065217692;0.9538765692229781;0.30691839404100124;0.9556977034270168
188;0.3067274336772892;0.9539510868435629;0.3070137434344648;0.9528889083323226
189;0.3066685639293867;0.9536435927210395;0.3070446688837215;0.9521143864204342
190;0.3065889106609387;0.9533972111346921;0.3065799017493096;0.9514196675142268
191;0.3066518815211001;0.9534342519893894;0.30756407306329825;0.9578588273909465
192;0.30670057718427923;0.9534906940730714;0.307810431350492;0.9577325593189188
193;0.30653742096367376;0.9529696672519568;0.3084844570526743;0.9559801716749093
194;0.30662239801178026;0.9532527929423168;0.30594327914565544;0.9520700749282676
195;0.3065269591763163;0.9528954290866621;0.30628813709635827;0.9702387632319395
196;0.30651463653130456;0.9527779262080143;0.30562895170236193;0.9508035783509544
197;0.3064374224822852;0.9524115312758143;0.30611044228608497;0.9528771517685046
198;0.3064460194346317;0.952438445090818;0.3064013441858308;0.9564492037495819
199;0.3064938918581117;0.9525266020759527;0.30686661697982526;0.9518516747202597
200;0.3063414380623327;0.9518645851487012;0.3069184094616426;0.9522059837361412
201;0.30649798188665983;0.9524330187438798;0.30637567246908454;0.9547427817568372
202;0.3063965603166076;0.9521907250930352;0.30686690068848443;0.9549223493535329
203;0.30632679670522583;0.9517121731242294;0.30512498432038637;0.9495050668576829
204;0.30621560722609964;0.9512145764918444;0.3067290593472572;0.9536990210039424
205;0.306214096116436;0.9512315384131417;0.3063609111084615;0.9505230011558568
206;0.30627608103005094;0.9515637459904427;0.3087483019874328;0.9547180023969546
