epoch;autoencoder_output_loss;loss;val_autoencoder_output_loss;val_loss
48;0.2960883;0.958547372463454;0.30001571774482727;0.9648124388172523
49;0.2951488;0.955218786760098;0.29210057854652405;0.9474608820200546
50;0.29424906;0.9517930091687186;0.2941584289073944;0.9498818213741432
51;0.2934248;0.9489393423596859;0.2907753884792328;0.9421246102528253
52;0.29249832;0.9453803965665416;0.29030510783195496;0.9399262914334575
53;0.2921334;0.9437709309406778;0.28913646936416626;0.9378274242015221
54;0.29127866;0.940741407297664;0.29018986225128174;0.9360592864180629
55;0.2907896;0.9388130659602391;0.2891916036605835;0.9349871103897384
56;0.2901868;0.9364961848022505;0.28973400592803955;0.932787590365766
57;0.2895022;0.9341167541084054;0.28809040784835815;0.9291145651525833
58;0.28899175;0.932168329621287;0.2871387004852295;0.9270276088519587
59;0.28847387;0.9301886150461008;0.2866051495075226;0.9256262075427459
60;0.2879082;0.9281291396155024;0.2872793972492218;0.9312816686151737
61;0.28775537;0.9274381466083792;0.2857203185558319;0.9208337521834391
62;0.28689563;0.9245723222941756;0.28568559885025024;0.9228344417705094
63;0.28649378;0.9230309856457847;0.2859216034412384;0.9196077114439754
64;0.2862708;0.922119598652603;0.2851226329803467;0.9178536113409639
65;0.2857667;0.9203914354121261;0.2855859100818634;0.919739415002142
66;0.28507504;0.918048727787808;0.28383585810661316;0.914536364281911
67;0.28470606;0.9166529676104435;0.2837752103805542;0.9141281747880277
68;0.2844465;0.9156161041892921;0.2846265137195587;0.9152224023496124
69;0.2840551;0.9142706807240637;0.28321677446365356;0.909544330885277
70;0.2837557;0.9131799370363531;0.28276312351226807;0.9103655618071052
71;0.2831228;0.9110823956480844;0.2814846932888031;0.9069780845135658
72;0.2828004;0.9098331697041624;0.28150808811187744;0.9055006459869466
73;0.2825473;0.9088939129074646;0.28287065029144287;0.9095259262531601
74;0.2821712;0.9075106030186663;0.2832145094871521;0.9089702788413876
75;0.2819514;0.9067541198223762;0.2804197669029236;0.9027299076767078
76;0.28168893;0.905797286865855;0.2817099094390869;0.9045535545823338
77;0.28128;0.9042860767622188;0.2806871235370636;0.9018107692558114
78;0.28096557;0.9032244125502196;0.2807127833366394;0.901674611704187
79;0.28076202;0.9024020527638116;0.2812822163105011;0.9107874048828982
80;0.28037676;0.901161647656281;0.27900469303131104;0.8982515520377692
81;0.28002247;0.8999180705033458;0.2801520526409149;0.8988326510516665
82;0.27992535;0.8994610834583738;0.2789723575115204;0.898573230095956
83;0.27935803;0.8976137706873601;0.2785189747810364;0.8959609033524286
84;0.27949974;0.8978789516090064;0.2793489694595337;0.8988633643462952
85;0.2788471;0.8958031940032267;0.2785397469997406;0.8946340764581528
86;0.278915;0.8958749013789429;0.27987954020500183;0.8978198592259684
87;0.27865466;0.8949597995647168;0.2781296372413635;0.8932673135498345
88;0.27859184;0.8946412411248804;0.2774451971054077;0.893470693194064
89;0.27795187;0.8926440885046931;0.27849143743515015;0.894318601331478
90;0.277804;0.8921685646185608;0.2787010371685028;0.8926260427100928
91;0.27773356;0.8917227533837432;0.2783401906490326;0.893935986761896
92;0.27736795;0.8905285410054053;0.2757931649684906;0.8866798809794367
93;0.27705377;0.8894766755830379;0.2760013937950134;0.8854848089792441
94;0.27669418;0.8882108698434131;0.2759852707386017;0.889150703375366
95;0.27661258;0.887825576097697;0.27707964181900024;0.8913300912687987
96;0.27683052;0.8885388158366059;0.2766108512878418;0.8907523404777656
97;0.27589053;0.8855476906894328;0.27475157380104065;0.8841459324967484
98;0.27613574;0.8861588047782134;0.2754500210285187;0.8842602149128602
99;0.27568862;0.8846873403493546;0.27581968903541565;0.8871717103783391
100;0.27553397;0.8840879772370599;0.27540063858032227;0.8846898542235707
101;0.27525148;0.8831647045936618;0.27547571063041687;0.8855832481897583
102;0.27528948;0.8831705319670289;0.2768930196762085;0.8858093200487206
103;0.27474242;0.8814196280977944;0.27592751383781433;0.882866018468781
104;0.27477735;0.8814385981782152;0.27435824275016785;0.8790041153124459
105;0.27423137;0.8796404220025981;0.2747466266155243;0.8820224646651715
106;0.27419412;0.879423886618428;0.2754499614238739;0.8819813860041549
107;0.27422523;0.8793986378843148;0.27574989199638367;0.8829842603976593
108;0.27421364;0.8793507573134952;0.27444273233413696;0.8787587692303525
109;0.2736831;0.8776177648336485;0.27438127994537354;0.8809629536493331
110;0.273623;0.8773521341391259;0.27324268221855164;0.8767598233945885
111;0.27313566;0.8757825531156491;0.2748602032661438;0.8818701851981124
112;0.2732387;0.8760653808727221;0.2749759256839752;0.8850777304319635
113;0.27315834;0.875673944877322;0.274410605430603;0.8782540772339426
114;0.2729504;0.8749370031168776;0.2730008363723755;0.8801668728378353
115;0.27282006;0.8745170640134929;0.2740268111228943;0.8778865601004657
116;0.27242848;0.8731839443612367;0.2719184160232544;0.8728923852750174
117;0.27242023;0.8731031947648592;0.27399972081184387;0.8766803391322758
118;0.27173302;0.8709642004378522;0.2731325924396515;0.8734687128514602
119;0.27189225;0.8712234293806306;0.2723000645637512;0.8734775173504088
120;0.27201417;0.8715942270293439;0.2724945843219757;0.87257803602698
121;0.27167052;0.8704958918427348;0.2715451121330261;0.8715856557718838
122;0.2716002;0.8701883488012732;0.272734135389328;0.8745577309746085
123;0.2714966;0.8696869012176731;0.2716912031173706;0.8687072572498942
124;0.27129588;0.8691856905928561;0.2718087136745453;0.8704858846722847
125;0.27114078;0.8685590409625269;0.27269744873046875;0.8712404876418527
126;0.27066278;0.866988628825849;0.27163195610046387;0.8735106203826889
127;0.27075744;0.8672702596414904;0.27125510573387146;0.8687053613915722
128;0.27082723;0.867376556605299;0.27349352836608887;0.8737045278388974
129;0.27046534;0.8661704054522518;0.2718522548675537;0.8697538827627739
130;0.2704613;0.8660448087297097;0.27294299006462097;0.8715665696462138
131;0.27036622;0.8658502354459678;0.2740122973918915;0.8754952173868328
132;0.26986784;0.8641067049445257;0.27236807346343994;0.877277330035251
133;0.26995832;0.8643093823947651;0.2726045846939087;0.8821952450963766
134;0.26988712;0.8641784988549346;0.2705976366996765;0.8672858758795724
135;0.26949975;0.8628740724700646;0.2712279260158539;0.8708728344931644
136;0.26947874;0.8627049263075058;0.2714008092880249;0.8744407118510452
137;0.2692573;0.861972721985063;0.27089861035346985;0.8649817927604687
138;0.26897824;0.8610530724821518;0.27333343029022217;0.8684859886307746
139;0.26923925;0.8618090314297946;0.27164313197135925;0.8768530148298351
140;0.26909816;0.8612459356568408;0.26985228061676025;0.8677366802245902
141;0.26906246;0.861288377528499;0.2708958089351654;0.8632401849770157
142;0.26832953;0.8588487724653981;0.2714294195175171;0.8728565776813095
143;0.26844573;0.8590882282728403;0.27157628536224365;0.8645820174547114
144;0.26853076;0.8591421105998932;0.26955971121788025;0.8679442245158491
145;0.2683235;0.8584526477616643;0.26959359645843506;0.8627374460757096
146;0.2680551;0.8576649709574048;0.27186891436576843;0.8656141580778053
147;0.26823696;0.858244281143488;0.2739495038986206;0.8705638469248116
148;0.26782632;0.8569416110737376;0.27299171686172485;0.8682388797309761
149;0.26763183;0.8561096388576028;0.27116063237190247;0.8644988301873969
150;0.26775002;0.8565167433326352;0.272493451833725;0.8702226287555549
151;0.26782337;0.8566963431808515;0.2689242959022522;0.8603677103223268
152;0.26748016;0.8556185740934446;0.27228879928588867;0.8654636132932979
153;0.26728353;0.8548245662459314;0.268513947725296;0.8595856959814854
154;0.26718453;0.8544436260883853;0.27076441049575806;0.8622027646205563
155;0.26724693;0.8546374647068081;0.2699545919895172;0.8684427351331337
156;0.26689655;0.8535437878003437;0.2682020962238312;0.8566514884241099
157;0.2668515;0.8532331839324813;0.2692386209964752;0.863106631747281
158;0.26678443;0.8529829590133761;0.268107533454895;0.8584882964873978
159;0.2669642;0.8534602354419782;0.2711566388607025;0.863402634797338
160;0.26662016;0.852402082050071;0.26800429821014404;0.85475610819027
161;0.26663437;0.8523124329574537;0.2675953209400177;0.8581236488120468
162;0.26664093;0.852321553269482;0.2676636874675751;0.8592102533793108
163;0.26629865;0.8511563404176883;0.2681587040424347;0.8642758445024126
164;0.26652852;0.851821946162435;0.27128371596336365;0.8620646609055997
165;0.26629075;0.8511122520263618;0.2677823603153229;0.8615932718191842
166;0.2657674;0.8494453067904755;0.2663719058036804;0.8509450317256011
167;0.26611394;0.8505540318297228;0.2705397307872772;0.860427116007539
168;0.265797;0.8493653134623841;0.26725828647613525;0.8580023942257025
169;0.265498;0.8483912790565415;0.26856815814971924;0.8592718078868689
170;0.26548404;0.8482264144642083;0.26955267786979675;0.8601777272099429
171;0.26585266;0.8493095787716761;0.26806381344795227;0.8526464885295527
172;0.26557928;0.8485447554347126;0.2684537172317505;0.8562777853798151
173;0.26546925;0.84802554599987;0.2690732479095459;0.8671963433297558
174;0.26554316;0.8482092711899385;0.26811742782592773;0.8530046744729343
175;0.26562032;0.8483707358845263;0.2670457363128662;0.8597055333614908
176;0.26507756;0.8466104438397604;0.26927450299263;0.8681358118689111
177;0.26521918;0.8470592825619229;0.26834413409233093;0.863482698837107
178;0.2650844;0.8464758713189524;0.2692837417125702;0.8594879489387008
179;0.26494417;0.8461232317993785;0.26849302649497986;0.8564985563718309
180;0.2652706;0.8471425308967996;0.26648715138435364;0.8522301523623815
181;0.2646584;0.8452529717486642;0.2661815881729126;0.8526193004354208
182;0.2647395;0.8453697750809931;0.2666061520576477;0.857416264657104
183;0.2646754;0.8451708157673806;0.2689824402332306;0.8643969014715197
184;0.264475;0.8443627665174346;0.2713225185871124;0.8606892255617363
185;0.26470897;0.8450901643753385;0.2672587037086487;0.8513420248459013
186;0.2643724;0.8439595877640323;0.2664794623851776;0.852990179741214
187;0.26424137;0.8434638577549923;0.2668481171131134;0.8509564463023334
188;0.26454863;0.8443615221390094;0.26964080333709717;0.8538218066935259
189;0.26428416;0.8434765125586274;0.2661947011947632;0.8508838460033257
190;0.2643618;0.8437838857523223;0.26704591512680054;0.8532823694685474
191;0.26419765;0.8431545115379532;0.26738426089286804;0.8562419363726647
192;0.2640793;0.8428163202005153;0.2659119963645935;0.8496435050351825
193;0.26412022;0.8428393912505713;0.26628434658050537;0.8493888754101984
194;0.2640296;0.842530935692315;0.26627060770988464;0.8498164011265671
195;0.26385877;0.8419475687539848;0.26626190543174744;0.8557970470248574
196;0.26382437;0.8418810596909789;0.2670544385910034;0.849324747803254
197;0.2637527;0.8414955720608644;0.26551520824432373;0.8466621659465893
198;0.26360747;0.8410237957556118;0.26769301295280457;0.8554905524727203
199;0.26389766;0.8419359623120677;0.2659647762775421;0.8561317354115846
200;0.26356483;0.8408623250721691;0.2654445469379425;0.8472592935842627
201;0.2635832;0.8407750499145548;0.2691793143749237;0.8531395638647321
202;0.264101;0.8425126371784544;0.268417626619339;0.8525912593682707
