epoch;autoencoder_output_loss;loss;val_autoencoder_output_loss;val_loss
134;0.2970650745368145;0.9353633438768882;0.29647414522786986;0.9317224129085422
135;0.2967834619699654;0.9343672840080887;0.29797897845944266;0.9357267195937247
136;0.2968841379604584;0.9344931718864373;0.2967233457427639;0.9344596465679238
137;0.2966161604646812;0.9336467565494639;0.2971480725509778;0.9327189961206526
138;0.29666549898442823;0.9336779891128445;0.2955391650081336;0.9303820218527471
139;0.2965678023033145;0.9332617862139985;0.29729015144901483;0.9479119924207752
140;0.2965424442244412;0.9331141344003457;0.2966268589857215;0.9382376116134596
141;0.29647233413803215;0.9329115575867638;0.29682309078145763;0.9297919405139188
142;0.29629601394097765;0.9321763822459119;0.29711306541043997;0.9390749678280147
143;0.2959553593367408;0.931038135543647;0.2957549285817797;0.931817060482952
144;0.2960585139581338;0.9312206573987128;0.296963861174717;0.933532442845543
145;0.2962519884735699;0.9318234867532927;0.29694538110924695;0.9314089023941283
146;0.29559911476069994;0.9296812104726733;0.2970799983954518;0.9342562422893271
147;0.29571999685295863;0.9299447343527102;0.29805574932782225;0.9360937503810058
148;0.29597122681744015;0.9306111496258125;0.29500779580956116;0.9304164496963813
149;0.29563298987060616;0.9294707644714237;0.2973821182077441;0.9321533690840368
150;0.2958165993599292;0.9299003559123373;0.29711738534042853;0.9354705461058871
151;0.295782242654601;0.9298672413732562;0.2977708772344317;0.9302971726301049
152;0.29539279299554894;0.9285540287602342;0.296328807156877;0.9288171570308144
153;0.2953841812136887;0.9283417926148548;0.2941588208692781;0.9257971676832147
154;0.2952648323394522;0.9279568437340279;0.2965878395602119;0.9301983880552126
155;0.29513264831335034;0.927536093140456;0.29472684257793574;0.9302216011729824
156;0.29512661259085243;0.9273382750315864;0.29495746058372213;0.9259587530992706
157;0.294962682720321;0.9267195433112101;0.2960107550998173;0.932552093203546
158;0.29488562872601853;0.9263384217429707;0.2940653598734886;0.9276113372033334
159;0.2951363897953032;0.9270000284494277;0.29660710029833576;0.9301382967904069
160;0.2948314323626188;0.9261651251958435;0.2949296012540925;0.9262021699581863
161;0.29494128489614596;0.9263206382263421;0.2963171552193185;0.9290934140892053
162;0.2949509190603894;0.9261165543650209;0.29658393674192746;0.9307833760990215
163;0.2947160454562434;0.9253822227688002;0.2950805444275406;0.9286538175758655
164;0.2948965910468824;0.9258624231654123;0.29577393493301407;0.9291132407331884
165;0.2945791042899278;0.9249942111192047;0.295821999292225;0.9301315037670055
166;0.29432477233682564;0.9240058392233613;0.29480268795279146;0.9212950395577749
167;0.2946017741202578;0.9248314309772825;0.2965285565716524;0.9311488820683708
168;0.2943832122227982;0.9240750938545552;0.29618637905004014;0.9452032067090388
169;0.2942624359194379;0.9236747580145778;0.2959957827470204;0.929449884400326
170;0.29413966760196214;0.9231686498863035;0.2949697078026025;0.9300937101697291
171;0.29440548623934554;0.9238511835810491;0.2949368805619427;0.9228153379422439
172;0.29422054725106095;0.9232144945289884;0.29494629308357184;0.9258492617239427
173;0.2940699060040921;0.9227193580729974;0.29503971502841264;0.9322312960548665
174;0.2940944896440784;0.9228066944769399;0.2948267197793652;0.922417275616311
175;0.29382209481167926;0.9218503976199246;0.2945139224105521;0.934401167699769
176;0.29393474882358067;0.9220720844375542;0.293173836320491;0.9219070392603832
177;0.29386558826029807;0.9219599004977472;0.2957946642590325;0.9274833486022396
178;0.29371271234521273;0.9213234050354409;0.2956495211179402;0.9307200314923242
179;0.2937268149986718;0.9213228412501488;0.29552368651520144;0.9265945132235538
180;0.2937562319110919;0.9212584243748083;0.2942672474767032;0.922322589774871
181;0.2934177745013373;0.9201370663684604;0.29415535920375685;0.9231877237512726
182;0.2936584356641732;0.9208473433779165;0.29463783308156233;0.9239485433494472
183;0.29361065484406607;0.9208212354139249;0.29684152613941717;0.9290180343323469
184;0.29347821530802654;0.9200784947988221;0.2945522933529901;0.925930757843023
185;0.2934734252536081;0.9202212259308131;0.29321523348594203;0.9227394094908306
186;0.29334616471633884;0.9195658005583157;0.2936583236497476;0.9200162032082021
187;0.29345634434652107;0.9198036967472414;0.29368023453408687;0.9212865554398325
188;0.29329314394846195;0.9191927065156066;0.29564424013889606;0.9216644787303006
189;0.2934725776574646;0.9197969054729319;0.2947259549487444;0.92169693581919
190;0.29328433562738826;0.9193021413984811;0.2942254890778958;0.9222611094335105
191;0.2931455017590596;0.9186392103087244;0.29672741147110393;0.9283233055358813
192;0.29320840119895397;0.9188981169198233;0.29324559366828673;0.9227704409543119
193;0.2928364713462307;0.9176676151253309;0.29522822027474455;0.9214585391683263
194;0.2931658287064287;0.9186085623657839;0.2936470894386785;0.9232574233964975
195;0.2929887456602606;0.91807001412686;0.2932205478701116;0.9303102240177138
196;0.2930045523983455;0.9180554396062608;0.29361934927806865;0.922614256843405
197;0.2929249821661136;0.917734803014278;0.29334284388399395;0.9244929445604947
198;0.29293316576799727;0.9177366728028634;0.294864522431973;0.9293812120425766
199;0.29304006651752146;0.9178897429006824;0.2960279625408843;0.9227878162747256
200;0.2926548202054429;0.9166299797016417;0.29334310786046053;0.9179076676851521
201;0.2926777310397011;0.9168141956570001;0.2964037454361293;0.923110038323957
