epoch;autoencoder_output_loss;loss;val_autoencoder_output_loss;val_loss
127;0.26750243;0.8588321197329183;0.26837557554244995;0.8608960895245811
128;0.2670791;0.857407349697681;0.2741237282752991;0.8733089773861763
129;0.26729798;0.8580407944038297;0.26788878440856934;0.8612395433807855
130;0.26682383;0.8565213616143698;0.2693510353565216;0.8614653103008602
131;0.2668327;0.8564265854256091;0.26923316717147827;0.864029165769781
132;0.26649296;0.8553507812772968;0.2686837911605835;0.8663636532444942
133;0.2665342;0.8554374572561103;0.26710203289985657;0.8610521123201157
134;0.26625386;0.8544592922269746;0.2678661048412323;0.8633068743165296
135;0.26635835;0.8548025942470796;0.2679908573627472;0.86176020521783
136;0.26598236;0.8535295103069512;0.2677058279514313;0.8618638751614406
137;0.2657288;0.8527176512559289;0.2674315869808197;0.855825915560831
138;0.26552513;0.852009147952964;0.26662251353263855;0.8526471649007897
139;0.26579314;0.8527087338192999;0.268386572599411;0.8705689424534615
140;0.26562944;0.8521126371203342;0.26689183712005615;0.8605623750061229
141;0.26554736;0.8518558668713342;0.2662067115306854;0.8548944276170187
142;0.26495373;0.8499553383677962;0.2693984806537628;0.8707401717625141
143;0.26499632;0.8500580126703338;0.2663539946079254;0.8521479701536238
144;0.26498428;0.849857859836246;0.26680511236190796;0.8566004987579564
145;0.26487133;0.8494194007917757;0.2667866349220276;0.858514139490314
146;0.2648029;0.8491585613758867;0.26851511001586914;0.8568587987801587
147;0.264542;0.8482881090958807;0.2673599421977997;0.8555880573276743
148;0.26470912;0.8488581617276353;0.2665959894657135;0.8539757008928832
149;0.26411414;0.8468852825938091;0.2686450779438019;0.8583710853360428
150;0.26447356;0.8479413527836825;0.267862468957901;0.8635993401979114
151;0.2641921;0.8470504662559329;0.2647567689418793;0.8508269150250023
152;0.26409346;0.8467833589787744;0.27115657925605774;0.8623226410676182
153;0.26385984;0.8459649051768836;0.26481667160987854;0.8517964650474038
154;0.2635093;0.844754578585813;0.26647236943244934;0.8525103393647813
155;0.26381224;0.8457506798289223;0.2658842206001282;0.8576444142327181
156;0.26339746;0.8443860732678289;0.2658761739730835;0.8502067489222829
157;0.26342076;0.8443443696280901;0.26507166028022766;0.8520539907246771
158;0.26315662;0.8434547025669277;0.2656320631504059;0.8493190152549968
159;0.263286;0.8438090965612713;0.2704794704914093;0.8603514646551714
160;0.2631273;0.8433454374479236;0.2646615207195282;0.8467687672349249
161;0.26302424;0.84287278787526;0.2652537524700165;0.8497945609881785
162;0.2629838;0.8426915889658462;0.26426613330841064;0.8491289633671966
163;0.26293936;0.842435036897619;0.26550450921058655;0.8522258323813846
164;0.262748;0.8417287378053857;0.26758596301078796;0.8530230803775761
165;0.2626285;0.8414973267557782;0.26510199904441833;0.8513158866010607
166;0.26226738;0.8403373322732848;0.26339229941368103;0.8441218832743811
167;0.26288918;0.8422316408559245;0.26850059628486633;0.8548913046794157
168;0.26216197;0.839896149681062;0.2646898925304413;0.8552639765488587
169;0.26207733;0.8394557551263129;0.2662467658519745;0.851154811940057
170;0.26209858;0.8394629415496105;0.2649116814136505;0.8514422813188642
171;0.26251805;0.84077611196681;0.2652110755443573;0.847098335474743
172;0.26190826;0.8389762713063018;0.26648882031440735;0.850184720294474
173;0.26154545;0.8376658939204593;0.26389285922050476;0.8527417979136468
174;0.2620341;0.8390638188155369;0.267422080039978;0.8510480979231819
175;0.26175904;0.8381363170142941;0.2639603316783905;0.8513195795815718
176;0.26153487;0.8375118433786859;0.26480457186698914;0.8559021213206931
177;0.26154578;0.837463532141874;0.264648973941803;0.8510608044028035
178;0.26127476;0.8365535356201442;0.26521626114845276;0.8512924099471073
179;0.26139188;0.836778592256339;0.2660449743270874;0.8483253845748854
180;0.26178005;0.8381151851357524;0.26304131746292114;0.8428667246538307
181;0.26077586;0.834794573759605;0.26308634877204895;0.8411029402752865
182;0.26137522;0.836608454830556;0.26362529397010803;0.8455820087645142
183;0.26124737;0.8360852095443893;0.26839709281921387;0.8698725226537332
184;0.26095396;0.8351393643863668;0.2661217451095581;0.8476673038883603
185;0.26082537;0.8348706504644545;0.26426589488983154;0.8434389024508471
186;0.26073828;0.8344576232205685;0.2630140781402588;0.8413994010746259
187;0.26063308;0.8341007827423816;0.2638898193836212;0.8438643462678761
188;0.26055393;0.8337766605146401;0.2674886882305145;0.8482175851907723
189;0.2609182;0.8348264850301295;0.2630164921283722;0.8421308685021297
190;0.26029328;0.832872681069283;0.2639642059803009;0.8474607511357503
191;0.26069558;0.8340092726468017;0.264952689409256;0.8495568730102854
192;0.26045215;0.8331410509068776;0.26218974590301514;0.8411832899029712
193;0.26050547;0.8332504207841978;0.26739227771759033;0.848684879474066
194;0.26050463;0.833206083216099;0.26332414150238037;0.8410836199083561
195;0.2602179;0.8324342474514387;0.2635260820388794;0.8529468748163784
196;0.26031196;0.8326021841431536;0.26440370082855225;0.8412382669056249
197;0.26020935;0.8322338261652311;0.26240068674087524;0.8378840087179815
198;0.25992867;0.8313185155733319;0.26525869965553284;0.8511182660831438
199;0.26006866;0.8318230513295064;0.26325440406799316;0.8491073673388494
200;0.25995868;0.8315647077036643;0.2625349164009094;0.8410081586508308
201;0.25970635;0.8305908338760518;0.26625433564186096;0.8473987039838028
202;0.2603662;0.8327586098226677;0.26505711674690247;0.8443748275285025
203;0.2600387;0.8315942705624604;0.2615233063697815;0.8397652713331744
204;0.25911158;0.8287104315804841;0.26304492354393005;0.8392113605744881
205;0.25946417;0.8296473394674448;0.26317712664604187;0.8452074779292376
