1.0,0.9333333333333333,1.0,0.7333333333333333,7.803675032130676
1.0,0.9333333333333333,1.0,0.8666666666666667,9.6121408215024
1.0,0.8666666666666667,1.0,0.7333333333333333,6.070179339728966
1.0,0.9333333333333333,1.0,0.6666666666666666,20.098152577658034
1.0,0.9333333333333333,1.0,0.8666666666666667,5.253311261893522
1.0,0.9333333333333333,1.0,0.8,8.996943974339693
1.0,1.0,1.0,0.9333333333333333,7.485424198764743
1.0,0.8666666666666667,1.0,0.8666666666666667,10.336665685979096
1.0,0.8666666666666667,1.0,0.8,9.068851093202793
1.0,0.8666666666666667,1.0,0.8,5.30372432701927
1.0,0.9333333333333333,1.0,0.6,16.44405681615652
1.0,0.8666666666666667,1.0,0.7333333333333333,5.152912602508023
1.0,0.9333333333333333,1.0,0.8666666666666667,5.159770967321154
1.0,1.0,1.0,0.8,7.4868916655288515
1.0,0.8666666666666667,1.0,0.8,8.401615460394206
1.0,0.9333333333333333,1.0,1.0,5.9677894068590955
1.0,1.0,1.0,0.8,7.011322247077922
1.0,0.8666666666666667,1.0,0.7333333333333333,7.4376524753457876
1.0,0.8666666666666667,1.0,0.6666666666666666,7.7513099678505375
1.0,0.9333333333333333,1.0,0.8,13.375768135305744
1.0,0.9333333333333333,1.0,0.6666666666666666,6.257822740745263
1.0,1.0,1.0,0.8666666666666667,5.7933078670489175
1.0,1.0,1.0,0.6666666666666666,4.653750800318061
1.0,0.9333333333333333,1.0,0.8666666666666667,9.468383932371284
1.0,1.0,1.0,0.8666666666666667,5.671708941852144
1.0,0.9333333333333333,1.0,0.8666666666666667,6.562182120385747
1.0,0.9333333333333333,1.0,0.8,8.692226651386703
1.0,0.8666666666666667,1.0,1.0,8.201164053941184
1.0,1.0,1.0,0.8666666666666667,6.69665105760974
1.0,1.0,1.0,0.9333333333333333,8.83448376639951
1.0,0.9333333333333333,1.0,0.7333333333333333,6.639383957471396
1.0,1.0,1.0,0.8666666666666667,7.045576951940634
1.0,0.8666666666666667,1.0,0.7333333333333333,5.571709278609456
1.0,1.0,1.0,1.0,9.171629601780786
1.0,0.9333333333333333,1.0,0.8,4.965176626468611
1.0,0.8,1.0,0.8,4.464538875152321
1.0,0.8666666666666667,1.0,0.6,5.464679118527192
1.0,0.9333333333333333,1.0,0.9333333333333333,7.722413991507549
1.0,1.0,1.0,1.0,6.140904640039634
1.0,1.0,1.0,0.9333333333333333,6.521216709410548
1.0,0.9333333333333333,1.0,0.6,6.21988495444472
1.0,1.0,1.0,0.8666666666666667,6.92949825632457
1.0,0.9333333333333333,1.0,0.8666666666666667,6.986992787264494
1.0,1.0,1.0,0.8,6.012967224712713
1.0,0.9333333333333333,1.0,0.7333333333333333,13.309347322900042
1.0,0.9333333333333333,1.0,0.8,8.664038254392167
1.0,1.0,1.0,0.9333333333333333,6.058515681968309
1.0,0.9333333333333333,1.0,0.8666666666666667,7.910582598278182
1.0,0.9333333333333333,1.0,0.9333333333333333,6.831155991622711
1.0,0.9333333333333333,1.0,0.8666666666666667,9.899017529922416
