1.0,0.954,0.111625,0.124,0.06644444912672043
1.0,0.939,0.11475,0.1115,0.06772246211767197
1.0,0.9485,0.11275,0.1195,0.0673249363899231
1.0,0.9405,0.119125,0.094,0.0678214356303215
1.0,0.941,0.115,0.1105,0.0669134333729744
1.0,0.9505,0.1085,0.1365,0.06744465231895447
1.0,0.946,0.112875,0.119,0.0677311047911644
1.0,0.94,0.114125,0.114,0.06731133162975311
1.0,0.946,0.111625,0.124,0.06679189950227737
1.0,0.943,0.114125,0.114,0.0678023248910904
1.0,0.94,0.112625,0.12,0.0671234279870987
1.0,0.944,0.11225,0.1215,0.06691058725118637
1.0,0.946,0.1125,0.1205,0.06742456555366516
1.0,0.9445,0.114375,0.113,0.06772483140230179
1.0,0.946,0.11425,0.1135,0.06720127910375595
1.0,0.9465,0.11525,0.1095,0.06748288124799728
1.0,0.9435,0.11475,0.1115,0.06808940321207047
1.0,0.947,0.113875,0.115,0.06714143604040146
1.0,0.944,0.114125,0.114,0.06696861237287521
1.0,0.9445,0.1145,0.1125,0.06813713908195496
1.0,0.937,0.115125,0.11,0.06756462156772614
1.0,0.9425,0.1125,0.1205,0.06716643273830414
1.0,0.944,0.1135,0.1165,0.06728435307741165
1.0,0.941,0.1115,0.1245,0.06754142791032791
1.0,0.9415,0.11475,0.1115,0.06777249276638031
1.0,0.942,0.112875,0.119,0.06712610274553299
1.0,0.9445,0.1135,0.1165,0.06740384548902512
1.0,0.9335,0.115625,0.108,0.0673200711607933
1.0,0.9425,0.1135,0.1165,0.06733983010053635
1.0,0.936,0.114,0.1145,0.06741383671760559
1.0,0.9485,0.114375,0.113,0.06727885454893112
1.0,0.9515,0.11375,0.1155,0.06736889481544495
1.0,0.9445,0.117125,0.102,0.06776081025600433
1.0,0.948,0.116875,0.103,0.06701131910085678
1.0,0.9405,0.117375,0.101,0.06669264286756516
1.0,0.945,0.112125,0.122,0.06720583885908127
1.0,0.9475,0.112125,0.122,0.06744098663330078
1.0,0.9445,0.114375,0.113,0.06745697557926178
1.0,0.9485,0.113625,0.116,0.06734664738178253
1.0,0.9415,0.11725,0.1015,0.06737983971834183
1.0,0.9425,0.1165,0.1045,0.0675763189792633
1.0,0.946,0.112125,0.122,0.06723753362894058
1.0,0.952,0.11475,0.1115,0.06761061400175095
1.0,0.944,0.1165,0.1045,0.06724843382835388
1.0,0.929,0.115625,0.108,0.06717585027217865
1.0,0.9395,0.114875,0.111,0.06742898374795914
1.0,0.9475,0.115625,0.108,0.06772369146347046
1.0,0.9415,0.11675,0.1035,0.06770696491003036
1.0,0.953,0.111875,0.123,0.06728984415531158
1.0,0.945,0.11475,0.1115,0.0677337795495987
