1.0,0.85,1.0,0.325,0.04471919895341323
1.0,0.725,1.0,0.55,0.04597052589859859
1.0,0.8,0.55,0.6,0.044444777945159136
1.0,0.875,0.5625,0.575,0.04446653596176767
1.0,0.825,0.56875,0.525,0.04485776140228345
1.0,0.725,0.83125,0.45,0.04525117082502579
1.0,0.825,0.94375,0.5,0.04548048872594705
1.0,0.85,0.5625,0.575,0.0447670115148579
1.0,0.775,0.99375,0.6,0.04409023192369967
1.0,0.75,1.0,0.525,0.047704820461789685
1.0,0.95,1.0,0.7,0.04577232783657405
1.0,0.85,0.5625,0.55,0.045882004914013015
1.0,0.925,1.0,0.575,0.04335433391616054
1.0,0.875,1.0,0.55,0.04648924594764063
1.0,0.825,1.0,0.525,0.045575627549970715
1.0,0.75,0.975,0.575,0.044466422613430014
1.0,0.825,1.0,0.55,0.04835917145489883
1.0,0.8,1.0,0.45,0.04556158050832344
1.0,0.825,1.0,0.525,0.045541642084480846
1.0,0.8,1.0,0.55,0.04447720406101727
1.0,0.775,1.0,0.65,0.0482617924051737
1.0,0.9,1.0,0.55,0.0452206144224411
1.0,0.95,1.0,0.6,0.04749601722363454
1.0,0.775,0.73125,0.575,0.04471202089692075
1.0,0.9,0.9875,0.55,0.04291660461995361
1.0,0.9,0.725,0.45,0.04438569672745672
1.0,0.85,1.0,0.525,0.04815491867920492
1.0,0.8,1.0,0.55,0.04270244298863019
1.0,0.875,0.9875,0.675,0.045444653197430664
1.0,0.8,1.0,0.625,0.04695687294551684
1.0,0.85,1.0,0.6,0.04706544500449393
1.0,0.775,1.0,0.575,0.04386105385160455
1.0,0.875,1.0,0.325,0.0436146412850446
1.0,0.75,0.9875,0.625,0.04842233171949125
1.0,0.775,0.5625,0.55,0.04300962502505068
1.0,0.875,0.6875,0.575,0.045078805653524935
1.0,0.825,0.81875,0.55,0.04363623949881785
1.0,0.8,0.5625,0.55,0.046961290203808834
1.0,0.95,1.0,0.475,0.04653284598232172
1.0,0.825,1.0,0.575,0.044119821958766396
1.0,0.875,0.9875,0.6,0.05147753772910001
1.0,0.8,0.90625,0.55,0.04876685930959874
1.0,0.775,1.0,0.6,0.048767075857781395
1.0,0.8,1.0,0.4,0.04340903448530587
1.0,0.85,0.58125,0.5,0.04575895414396066
1.0,0.85,0.96875,0.525,0.04286044068893676
1.0,0.775,1.0,0.675,0.044727273836660905
1.0,0.975,1.0,0.575,0.04541074092231579
1.0,0.875,1.0,0.625,0.04590597956747591
1.0,0.9,1.0,0.575,0.047278607884099565
