1.0,0.954,1.0,0.9425,0.01842665788814464
1.0,0.939,1.0,0.926,0.019220651613905248
1.0,0.9485,1.0,0.9325,0.018678756567976504
1.0,0.9405,1.0,0.929,0.019025268519221768
1.0,0.941,1.0,0.917,0.019153146777180923
1.0,0.9505,1.0,0.9315,0.019011543286870988
1.0,0.946,1.0,0.918,0.018691261087309705
1.0,0.94,1.0,0.9235,0.019138284598056922
1.0,0.946,1.0,0.9215,0.01885257897876016
1.0,0.943,1.0,0.9355,0.01919413349511897
1.0,0.94,1.0,0.915,0.01880778843670004
1.0,0.944,1.0,0.925,0.019037900062844695
1.0,0.946,1.0,0.929,0.018871556347789465
1.0,0.9445,1.0,0.9275,0.01940230510863336
1.0,0.946,1.0,0.9245,0.018790023673160034
1.0,0.9465,1.0,0.9265,0.01980404154067716
1.0,0.9435,1.0,0.928,0.019181106343756953
1.0,0.947,1.0,0.926,0.01851781169164667
1.0,0.944,1.0,0.915,0.01902926414879233
1.0,0.9445,1.0,0.9265,0.018597711594352664
1.0,0.937,1.0,0.9235,0.019309568237410688
1.0,0.9425,1.0,0.921,0.018809194946057317
1.0,0.944,1.0,0.929,0.018830228418898483
1.0,0.941,1.0,0.9235,0.019309248154824123
1.0,0.9415,1.0,0.9255,0.019025369917778593
1.0,0.942,1.0,0.9235,0.019047882803470657
1.0,0.9445,1.0,0.9205,0.018832514268822313
1.0,0.9335,1.0,0.9115,0.019197710664481015
1.0,0.9425,1.0,0.9305,0.019144410553937004
1.0,0.936,1.0,0.927,0.019049203131041626
1.0,0.9485,1.0,0.922,0.019168713104652214
1.0,0.9515,1.0,0.9285,0.019203157512739984
1.0,0.9445,1.0,0.927,0.019227400969983825
1.0,0.948,1.0,0.932,0.0189852183097074
1.0,0.9405,1.0,0.9215,0.019010161076503693
1.0,0.945,1.0,0.92,0.018918405356382614
1.0,0.9475,1.0,0.9325,0.01904292529923838
1.0,0.9445,1.0,0.9335,0.01902999566233091
1.0,0.9485,1.0,0.9165,0.019064216380500276
1.0,0.9415,1.0,0.914,0.019281489901644435
1.0,0.9425,1.0,0.922,0.019134343952901926
1.0,0.946,1.0,0.9295,0.018976935533297597
1.0,0.952,1.0,0.941,0.01882505049281614
1.0,0.944,1.0,0.936,0.0189472045898664
1.0,0.929,1.0,0.9235,0.018850435406399697
1.0,0.9395,1.0,0.9175,0.01940583863824566
1.0,0.9475,1.0,0.929,0.01910532625789824
1.0,0.9415,1.0,0.909,0.019021542914366342
1.0,0.953,1.0,0.9305,0.019032576932018305
1.0,0.945,1.0,0.9285,0.019067764577686448
