1.0,0.954,1.0,0.9295,0.018775014206767082
1.0,0.939,1.0,0.93,0.018714960664510727
1.0,0.9485,1.0,0.926,0.01874684914946556
1.0,0.9405,1.0,0.919,0.01894352212548256
1.0,0.941,1.0,0.9215,0.019117143005132675
1.0,0.9505,1.0,0.933,0.018923230469226837
1.0,0.946,1.0,0.9295,0.019240131601691246
1.0,0.94,1.0,0.92,0.01904740370810032
1.0,0.946,1.0,0.923,0.01879868656396866
1.0,0.943,1.0,0.9265,0.019145701080560684
1.0,0.94,1.0,0.9205,0.019269831478595734
1.0,0.944,1.0,0.921,0.01850076951086521
1.0,0.946,1.0,0.93,0.018765617161989212
1.0,0.9445,1.0,0.9215,0.01919879950582981
1.0,0.946,1.0,0.922,0.018574824556708336
1.0,0.9465,1.0,0.93,0.01907755807042122
1.0,0.9435,1.0,0.923,0.018871670588850975
1.0,0.947,1.0,0.925,0.018753288313746452
