2963.866619348526
16621.90775203705
16103.434064865112
16002.406382799149
16076.054404735565
15952.93291091919
18843.951909065247
16031.724702358246
14162.115277051926
12358.667732715607
11103.965947389603
10496.115043640137
10570.550441503525
10361.394967079163
10560.053446054459
9634.499962806702
9147.083129405975
8612.295690536499
9110.73159790039
9951.12740278244
9698.717559576035
9315.368367910385
8984.29741191864
8618.558866739273
8131.518736600876
7984.568629980087
7503.772151231766
7322.325335979462
7923.598927736282
6693.8490858078
6045.028352975845
6380.305424928665
6813.35355758667
5543.509751796722
4945.937180280685
5165.024054050446
4979.392400741577
5013.402312755585
4728.9126060009
4115.134437084198
5599.592111110687
4214.613576173782
4181.3799867630005
4678.658159017563
4649.724873542786
4976.436585187912
5098.327703237534
4563.073848724365
5113.340377807617
4441.960009813309
