1.0,1.0,1.0,1.0,0.007054600982908449
1.0,0.95,1.0,1.0,0.0036642881304160277
1.0,1.0,1.0,1.0,0.014494066700018937
1.0,1.0,1.0,1.0,0.0019586529605970008
1.0,1.0,1.0,1.0,0.005230817079914254
1.0,1.0,1.0,0.95,0.004107316000972335
1.0,1.0,1.0,0.9,0.0033858599477144097
1.0,1.0,1.0,1.0,0.0018293609247822878
1.0,1.0,1.0,1.0,0.002526477327435111
1.0,1.0,1.0,1.0,0.005326932244759141
1.0,1.0,1.0,1.0,0.003561223950598311
1.0,1.0,1.0,1.0,0.001951802878217056
1.0,1.0,1.0,1.0,0.0025534169522166412
1.0,1.0,1.0,1.0,0.009925788556419327
1.0,0.9,1.0,0.9,0.0020123217379042295
1.0,1.0,1.0,1.0,0.004322695036917817
1.0,1.0,1.0,1.0,0.0018988585755424457
1.0,1.0,1.0,0.95,0.0024390734476991585
1.0,1.0,1.0,1.0,0.0045127216566218185
1.0,1.0,1.0,0.95,0.0024480912556117244
1.0,1.0,1.0,1.0,0.0028396646211237987
1.0,1.0,1.0,1.0,0.0018696475956336612
1.0,1.0,1.0,1.0,0.009103425994790252
1.0,1.0,1.0,1.0,0.0020647983332608413
1.0,1.0,1.0,1.0,0.001880474464725662
1.0,1.0,1.0,0.95,0.009248221801626268
1.0,0.95,1.0,0.95,0.0027068645774042982
1.0,1.0,1.0,1.0,0.0036799356138590865
1.0,1.0,1.0,1.0,0.003469807350486368
1.0,1.0,1.0,1.0,0.002575129335299375
1.0,1.0,1.0,1.0,0.009663773895453883
1.0,0.95,1.0,1.0,0.005903498702893256
1.0,1.0,1.0,1.0,0.0017742069043018057
1.0,1.0,1.0,1.0,0.022539302525306257
1.0,1.0,1.0,0.95,0.0047767396829219285
1.0,1.0,1.0,1.0,0.0034737237858605864
1.0,1.0,1.0,1.0,0.002839379769502475
1.0,0.85,1.0,0.9,0.06308318606874223
1.0,1.0,1.0,1.0,0.0031238822108159126
1.0,1.0,1.0,0.95,0.006668766658166188
1.0,1.0,1.0,1.0,0.0021132368366600057
1.0,1.0,1.0,1.0,0.003769587145571506
1.0,1.0,1.0,1.0,0.004303476862858911
1.0,1.0,1.0,1.0,0.0030494301672178478
1.0,1.0,1.0,1.0,0.003017433997934072
1.0,0.95,1.0,0.95,0.0020978537293783817
1.0,1.0,1.0,1.0,0.0034512762398031358
1.0,0.9,1.0,0.85,0.004981916920054533
1.0,1.0,1.0,1.0,0.0020191594414916106
1.0,1.0,1.0,1.0,0.0035104672972580708
