341.342622756958
306.27561831474304
261.4609673023224
218.65235924720764
209.00437784194946
215.71123027801514
205.79304718971252
212.94370365142822
211.14191699028015
199.68325805664062
158.26168084144592
149.8746235370636
145.10870790481567
146.42458295822144
156.2037661075592
152.1647343635559
152.79989552497864
157.63910818099976
158.5844361782074
155.1556453704834
158.12967228889465
157.3512213230133
151.0880823135376
154.790931224823
148.3144133090973
155.7226345539093
157.3169949054718
158.16334080696106
153.493070602417
155.20425009727478
160.95678997039795
163.64779448509216
140.421884059906
133.74417185783386
138.345632314682
142.85798335075378
144.79595732688904
159.75735712051392
152.35717058181763
140.92414164543152
147.2001223564148
150.1663703918457
155.46768045425415
150.4466598033905
143.93294167518616
149.16767477989197
142.43619680404663
142.0408318042755
132.846595287323
132.70796275138855
