1.0,0.8525,1.0,0.1375,0.12886102497577667
1.0,0.8435,1.0,0.2075,0.1268196702003479
1.0,0.839,1.0,0.1765,0.14297674596309662
1.0,0.848,1.0,0.167,0.11805835366249084
1.0,0.8555,1.0,0.205,0.12203626334667206
