3522.4569175243378
5119.948822259903
4817.515805482864
4951.719393730164
4643.009936332703
4345.158157587051
4369.312367200851
4317.618295907974
4342.497409582138
4070.0787613391876
3882.456526994705
3902.396428823471
3834.7522163391113
3960.788477897644
4018.766768217087
3805.5616550445557
3742.633151292801
4041.284607410431
4116.914999246597
4081.8078742027283
4002.321699619293
3950.910305261612
3933.31800866127
4178.594517707825
3949.7384831905365
3750.032761335373
3803.1171560287476
4057.7816030979156
3889.4771857261658
3811.4590203762054
4072.8541276454926
4073.918637037277
3827.0130858421326
3788.9125266075134
3548.2068524360657
3361.2130386829376
3329.6369273662567
3319.8978526592255
3430.1895365715027
3317.0796031951904
3797.508390903473
3489.5338575839996
3518.8552963733673
3578.921954870224
3357.877753019333
3414.3384709358215
3507.7220661640167
3620.848526954651
3334.7399921417236
3690.0457713603973
